wbid,wbtype,uid,batch
4166351910028679,comment,1225808152,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,1586128861,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,2978959500,3
4166351910028679,comment,5921803203,3
4166351910028679,comment,5177035639,3
4166351910028679,comment,5237158633,3
4166351910028679,comment,5741733814,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,1932453705,3
4166351910028679,comment,1744040512,3
4166351910028679,comment,5289567618,3
4166351910028679,comment,6089229274,3
4166351910028679,comment,5979626405,3
4166351910028679,comment,1829306723,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,1586128861,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5580605488,3
4166351910028679,comment,5743533316,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,6375185465,3
4166351910028679,comment,6089229274,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,3821864799,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,1932453705,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,2345952444,3
4166351910028679,comment,3940109705,3
4166351910028679,comment,1744040512,3
4166351910028679,comment,5177035639,3
4166351910028679,comment,3236266551,3
4166351910028679,comment,2739046190,3
4166351910028679,comment,1823616003,3
4166351910028679,comment,5238541564,3
4166351910028679,comment,1148084034,3
4166351910028679,comment,3940109705,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,1823616003,3
4166351910028679,comment,5078231333,3
4166351910028679,comment,5690047784,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,2904922393,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5652353839,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,1287124995,3
4166351910028679,comment,5504072210,3
4166351910028679,comment,2345952444,3
4166351910028679,comment,2390472740,3
4166351910028679,comment,2092942881,3
4166351910028679,comment,2739046190,3
4166351910028679,comment,6014064201,3
4166351910028679,comment,2345952444,3
4166351910028679,comment,1823616003,3
4166351910028679,comment,1675650297,3
4166351910028679,comment,5504072210,3
4193155463010993,comment,5504072210,3
4193155463010993,comment,1956810885,3
4193155463010993,comment,5504072210,3
4193155463010993,comment,5504072210,3
4193155463010993,comment,1933509183,3
4193155463010993,comment,5973841093,3
4193155463010993,comment,5504072210,3
4193155463010993,comment,5504072210,3
4193155463010993,comment,5504072210,3
4193155463010993,comment,6276826052,3
4193155463010993,comment,6303738727,3
4193155463010993,comment,5504072210,3
4193155463010993,comment,1898495433,3
4193155463010993,comment,1225808152,3
4193155463010993,comment,5504072210,3
4193155463010993,comment,6295287223,3
4193155463010993,comment,1972985745,3
4193157270859157,comment,5504072210,3
4193157270859157,comment,5504072210,3
4193157270859157,comment,5373852387,3
4193157270859157,comment,5504072210,3
4193157270859157,comment,2052235200,3
4193157270859157,comment,5504072210,3
4193157270859157,comment,5504072210,3
4193157270859157,comment,2436463830,3
4193157270859157,comment,3504958072,3
4193157270859157,comment,5504072210,3
4193157270859157,comment,2217167307,3
4193157270859157,comment,5214503605,3
4193157270859157,comment,5504072210,3
4193157270859157,comment,6303738727,3
4193157270859157,comment,1675650297,3
4190914232343325,comment,5504072210,3
4190914232343325,comment,5504072210,3
4190914232343325,comment,5504072210,3
4190914232343325,comment,5580605488,3
4190914232343325,comment,2801604364,3
4190914232343325,comment,6326324788,3
4190914232343325,comment,2338549420,3
4190914232343325,comment,2801604364,3
4190914232343325,comment,5504072210,3
4190914232343325,comment,6326324788,3
4162886219330881,comment,6243735915,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,6318726631,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,6213274829,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,6243735915,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,5640194193,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,5921803203,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,6213274829,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,6318726631,3
4162886219330881,comment,3940109705,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,6318726631,3
4162886219330881,comment,6318726631,3
4162886219330881,comment,1762532727,3
4162886219330881,comment,1668292433,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,5504072210,3
4162886219330881,comment,5666016284,3
4181657253148067,comment,5337554073,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,1821355185,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5910805158,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,6375185465,3
4181657253148067,comment,2338549420,3
4181657253148067,comment,3852949372,3
4181657253148067,comment,3142501472,3
4181657253148067,comment,3236266551,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,1821355185,3
4181657253148067,comment,6205577000,3
4181657253148067,comment,6303738727,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,6375185465,3
4181657253148067,comment,6303738727,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,3940109705,3
4181657253148067,comment,5780360469,3
4181657253148067,comment,6014064201,3
4181657253148067,comment,1572859492,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,6303738727,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5910805158,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,3235723670,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,2801604364,3
4181657253148067,comment,3940109705,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,6205577000,3
4181657253148067,comment,3235723670,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,1933509183,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,2739046190,3
4181657253148067,comment,1821355185,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5358904475,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,3940109705,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,3236266551,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,5237158633,3
4181657253148067,comment,5132732178,3
4181657253148067,comment,5504072210,3
4181657253148067,comment,2739046190,3
4181657253148067,comment,1924649537,3
4164129092522707,comment,5504072210,3
4164129092522707,comment,5505514878,3
4164129092522707,comment,1675449625,3
4164129092522707,comment,1909021661,3
4164129092522707,comment,5504072210,3
4164129092522707,comment,1924826081,3
4164129092522707,comment,5504072210,3
4164129092522707,comment,5504072210,3
4164129092522707,comment,5600793995,3
4164129092522707,comment,5505514878,3
4164129092522707,comment,6265046692,3
4164129092522707,comment,1924826081,3
4164129092522707,comment,5505514878,3
4164129092522707,comment,5504072210,3
4191741563394979,comment,1933509183,3
4191741563394979,comment,6303738727,3
4191741563394979,comment,5504072210,3
4191741563394979,comment,3200224475,3
4191741563394979,comment,5504072210,3
4191741563394979,comment,2115961302,3
4191741563394979,comment,5504072210,3
4191741563394979,comment,2115961302,3
4198251038664636,comment,5504072210,3
4198251038664636,comment,5504072210,3
4198251038664636,comment,6295287223,3
4198251038664636,comment,1932453705,3
4198251038664636,comment,3318154015,3
4198251038664636,comment,6295287223,3
4198251038664636,comment,6295287223,3
4198251038664636,comment,2033775292,3
4198251038664636,comment,1932453705,3
4198251038664636,comment,5504072210,3
4198251038664636,comment,5504072210,3
4198251038664636,comment,5504072210,3
4198251038664636,comment,6132541418,3
4198251038664636,comment,2338549420,3
4198251038664636,comment,5504072210,3
4198251038664636,comment,5504072210,3
4203454577069474,comment,5876602498,3
4203454577069474,comment,5504072210,3
4197985359468516,comment,5504072210,3
4197985359468516,comment,1803248284,3
4197985359468516,comment,5504072210,3
4197985359468516,comment,5504072210,3
4197985359468516,comment,1932453705,3
4197985359468516,comment,1767577730,3
4197985359468516,comment,3940109705,3
4197985359468516,comment,5504072210,3
4197985359468516,comment,2739046190,3
4197985359468516,comment,5504072210,3
4197985359468516,comment,5504072210,3
4197985359468516,comment,2739046190,3
4197985359468516,comment,5504072210,3
4197985359468516,comment,2739046190,3
4197985359468516,comment,5939039813,3
4197985359468516,comment,1950581105,3
4197985359468516,comment,1950581105,3
4197985359468516,comment,5504072210,3
4197985359468516,comment,6016341460,3
4197985359468516,comment,6295287223,3
4197985359468516,comment,6207734111,3
4197985359468516,comment,5504072210,3
4197985359468516,comment,5504072210,3
4200941340720052,comment,5647763271,3
4200941340720052,comment,2978959500,3
4200941340720052,comment,5504072210,3
4200941340720052,comment,5504072210,3
4200941340720052,comment,2978959500,3
4200941340720052,comment,5504072210,3
4200941340720052,comment,1803516313,3
4200941340720052,comment,3236266551,3
4200941340720052,comment,5881861263,3
4200941340720052,comment,5504072210,3
4200941340720052,comment,5504072210,3
4200941340720052,comment,6303738727,3
4200941340720052,comment,5604087763,3
4200941340720052,comment,5504072210,3
4200941340720052,comment,5237158633,3
4200941340720052,comment,3236266551,3
4200941340720052,comment,5504072210,3
4200941340720052,comment,5504072210,3
4198267790796671,comment,5504072210,3
4198267790796671,comment,1932453705,3
4198267790796671,comment,1932453705,3
4198267790796671,comment,5504072210,3
4198267790796671,comment,5910805158,3
4198267790796671,comment,6303738727,3
4198267790796671,comment,1925354102,3
4198267790796671,comment,1932453705,3
4198267790796671,comment,5504072210,3
4202681792830768,comment,5237158633,3
4202681792830768,comment,5237158633,3
4202681792830768,comment,5881861263,3
4202681792830768,comment,5504072210,3
4202681792830768,comment,5881861263,3
4202681792830768,comment,5504072210,3
4202681792830768,comment,5504072210,3
4202681792830768,comment,5881861263,3
4166504272527187,comment,1686148124,3
4166504272527187,comment,5504072210,3
4166504272527187,comment,5214503605,3
4166504272527187,comment,1959207821,3
4166504272527187,comment,2144698043,3
4166504272527187,comment,5504072210,3
4166504272527187,comment,5504072210,3
4166504272527187,comment,2901791410,3
4169656368017696,comment,5337554073,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,2640146237,3
4169656368017696,comment,5820007573,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,2640146237,3
4169656368017696,comment,5640194193,3
4169656368017696,comment,2640146237,3
4169656368017696,comment,2640146237,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,1157390352,3
4169656368017696,comment,2640146237,3
4169656368017696,comment,1931575087,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,2640146237,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,2901791410,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,5820007573,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,5504072210,3
4169656368017696,comment,2640146237,3
4169656368017696,comment,1931575087,3
4169656368017696,comment,2640146237,3
4169656368017696,comment,1988775207,3
4169568513480006,comment,5504072210,3
4169568513480006,comment,5504072210,3
4169568513480006,comment,5504072210,3
4169568513480006,comment,5504072210,3
4169568513480006,comment,2007283937,3
4169568513480006,comment,5346829844,3
4169568513480006,comment,5346829844,3
4169568513480006,comment,5346829844,3
4169568513480006,comment,3049876007,3
4169568513480006,comment,5504072210,3
4169568513480006,comment,5504072210,3
4169568513480006,comment,5346829844,3
4169568513480006,comment,3049876007,3
4194793132938356,comment,5905604292,3
4194793132938356,comment,5742567778,3
4194793132938356,comment,1764882312,3
4194793132938356,comment,2372038327,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5973841093,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,1930358884,3
4194793132938356,comment,1764882312,3
4194793132938356,comment,2828245832,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,3975621145,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,1933566730,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,6375185465,3
4194793132938356,comment,5666016284,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5417413413,3
4194793132938356,comment,3940109705,3
4194793132938356,comment,1933566730,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,1787709100,3
4194793132938356,comment,6303738727,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5214503605,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,6128907783,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,3136148301,3
4194793132938356,comment,5910805158,3
4194793132938356,comment,5255986487,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,3975621145,3
4194793132938356,comment,5910805158,3
4194793132938356,comment,1829306723,3
4194793132938356,comment,1747882897,3
4194793132938356,comment,3108091713,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,2673615755,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5417413413,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5252355596,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,3975621145,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,1787709100,3
4194793132938356,comment,1675449625,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,2896583361,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,6375185465,3
4194793132938356,comment,6412710020,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,6303738727,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5417413413,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,3940109705,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,3549064455,3
4194793132938356,comment,6243735915,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,5504072210,3
4194793132938356,comment,6375185465,3
4194793132938356,comment,1947640483,3
4194793132938356,comment,5504072210,3
4170099038054150,comment,5237158633,3
4170099038054150,comment,5504072210,3
4170099038054150,comment,5504072210,3
4170099038054150,comment,5600098037,3
4170099038054150,comment,5504072210,3
4170099038054150,comment,5504072210,3
4170099038054150,comment,6014064201,3
4170099038054150,comment,2461851312,3
4170099038054150,comment,1783330060,3
4170099038054150,comment,6116877503,3
4170099038054150,comment,5504072210,3
4170099038054150,comment,6014064201,3
4170099038054150,comment,1612139375,3
4170099038054150,comment,5504072210,3
4170099038054150,comment,2978959500,3
4170099038054150,comment,2978959500,3
4193967894986309,comment,5504072210,3
4193967894986309,comment,5504072210,3
4193967894986309,comment,5504072210,3
4193967894986309,comment,5504072210,3
4193967894986309,comment,5504072210,3
4193967894986309,comment,5990965186,3
4193967894986309,comment,6436435247,3
4193967894986309,comment,6436435247,3
4193967894986309,comment,5504072210,3
4193967894986309,comment,5276428265,3
4193967894986309,comment,5504072210,3
4193967894986309,comment,5504072210,3
4193967894986309,comment,3318154015,3
4193967894986309,comment,3318154015,3
4193967894986309,comment,3318154015,3
4193967894986309,comment,6243735915,3
4193967894986309,comment,6303738727,3
4193967894986309,comment,1924649537,3
4170163085266855,comment,1907164251,3
4170163085266855,comment,5504072210,3
4170163085266855,comment,5236222650,3
4170163085266855,comment,6243735915,3
4170163085266855,comment,5780360469,3
4170163085266855,comment,5504072210,3
4170163085266855,comment,5504072210,3
4170163085266855,comment,5504072210,3
4170163085266855,comment,3196165052,3
4170163085266855,comment,5504072210,3
4170163085266855,comment,6303738727,3
4170163085266855,comment,1401708251,3
4170163085266855,comment,6303738727,3
4170163085266855,comment,5504072210,3
4170163085266855,comment,3940109705,3
4170163085266855,comment,5504072210,3
4170163085266855,comment,3940109705,3
4170163085266855,comment,3196165052,3
4170163085266855,comment,1157390352,3
4170163085266855,comment,6178552849,3
4170163085266855,comment,5504072210,3
4170163085266855,comment,5990965186,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,6375185465,3
4195428054924208,comment,5910805158,3
4195428054924208,comment,1932453705,3
4195428054924208,comment,6375185465,3
4195428054924208,comment,5627791426,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,6303738727,3
4195428054924208,comment,6276826052,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,6375185465,3
4195428054924208,comment,3318154015,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,1932453705,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,6303738727,3
4195428054924208,comment,5876602498,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,6375185465,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,3318154015,3
4195428054924208,comment,6303738727,3
4195428054924208,comment,6375185465,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,5910805158,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,5504072210,3
4195428054924208,comment,5419455535,3
4195428054924208,comment,6303738727,3
4171717247580558,comment,1787709100,3
4171717247580558,comment,5589942925,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5780360469,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5686913206,3
4171717247580558,comment,6372553895,3
4171717247580558,comment,6297984097,3
4171717247580558,comment,3708671525,3
4171717247580558,comment,5640194193,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5666016284,3
4171717247580558,comment,6200803702,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5640194193,3
4171717247580558,comment,2052235200,3
4171717247580558,comment,5253923942,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,2338549420,3
4171717247580558,comment,6303738727,3
4171717247580558,comment,6375185465,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5253923942,3
4171717247580558,comment,1956539721,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,6213274829,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,2461851312,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,1955183347,3
4171717247580558,comment,6014064201,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,3136148301,3
4171717247580558,comment,1956539721,3
4171717247580558,comment,1933509183,3
4171717247580558,comment,1924826081,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,1803248284,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,6297984097,3
4171717247580558,comment,3136148301,3
4171717247580558,comment,1956539721,3
4171717247580558,comment,5037968649,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5337554073,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5685580550,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5640194193,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,1955183347,3
4171717247580558,comment,1935826685,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,2810862177,3
4171717247580558,comment,1956539721,3
4171717247580558,comment,5686913206,3
4171717247580558,comment,1955183347,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,1630537427,3
4171717247580558,comment,3708671525,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5910805158,3
4171717247580558,comment,5640194193,3
4171717247580558,comment,1691601681,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,2040346451,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,6372553895,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5337554073,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5562041034,3
4171717247580558,comment,6303738727,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,6014064201,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,3708671525,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,1630537427,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5419455535,3
4171717247580558,comment,1924826081,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,1955183347,3
4171717247580558,comment,1955183347,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5289567618,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,2810862177,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,5037968649,3
4171717247580558,comment,5337554073,3
4171717247580558,comment,1935826685,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,1803248284,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,6207734111,3
4171717247580558,comment,5504072210,3
4171717247580558,comment,2711411793,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5910805158,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1506381523,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1924649537,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,2047273137,3
4167455318200413,comment,2047273137,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1669860394,3
4167455318200413,comment,6303738727,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,6207734111,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5286957735,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,2712328150,3
4167455318200413,comment,5361226163,3
4167455318200413,comment,2047273137,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1225808152,3
4167455318200413,comment,3242765234,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,2007283937,3
4167455318200413,comment,3115805005,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1225808152,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,3940109705,3
4167455318200413,comment,5685580550,3
4167455318200413,comment,5236222650,3
4167455318200413,comment,5214503605,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1870036292,3
4167455318200413,comment,1669860394,3
4167455318200413,comment,2978959500,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,3821864799,3
4167455318200413,comment,1225808152,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1933509183,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,3242765234,3
4167455318200413,comment,3940109705,3
4167455318200413,comment,3821864799,3
4167455318200413,comment,3821864799,3
4167455318200413,comment,5236222650,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1870036292,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1933509183,3
4167455318200413,comment,2052235200,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1669860394,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5214503605,3
4167455318200413,comment,5214503605,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1933509183,3
4167455318200413,comment,1225808152,3
4167455318200413,comment,2000405473,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,2277803183,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1225808152,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1401708251,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,1870036292,3
4167455318200413,comment,5286957735,3
4167455318200413,comment,5504072210,3
4167455318200413,comment,3940109705,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,2302126634,3
4203325052557937,comment,6112581059,3
4203325052557937,comment,2857765902,3
4203325052557937,comment,1924826081,3
4203325052557937,comment,1907164251,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,5276428265,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,5419455535,3
4203325052557937,comment,2338549420,3
4203325052557937,comment,1685928351,3
4203325052557937,comment,6303738727,3
4203325052557937,comment,5037968649,3
4203325052557937,comment,2176656045,3
4203325052557937,comment,2828245832,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,1691601681,3
4203325052557937,comment,3136776501,3
4203325052557937,comment,3940109705,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,1691601681,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,6303738727,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,5686913206,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,1932453705,3
4203325052557937,comment,5504072210,3
4203325052557937,comment,1612139375,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,6375185465,3
4201639143119897,comment,6444663894,3
4201639143119897,comment,6412710020,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,3115805005,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,5078231333,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,3115805005,3
4201639143119897,comment,3940109705,3
4201639143119897,comment,3236266551,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,5604087763,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,2206149242,3
4201639143119897,comment,6375185465,3
4201639143119897,comment,1726642811,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,1675650297,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,3821864799,3
4201639143119897,comment,6303738727,3
4201639143119897,comment,3940109705,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,6375185465,3
4201639143119897,comment,3115805005,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,5686913206,3
4201639143119897,comment,6303738727,3
4201639143119897,comment,2052235200,3
4201639143119897,comment,5579950265,3
4201639143119897,comment,5504072210,3
4201639143119897,comment,3940109705,3
4166154093806938,comment,5504072210,3
4166154093806938,comment,1740376222,3
